,OID,pop10,Area_m2,Area_km2,BlockGp_ID,In2017Zone,Island,name
421,-1,1080,71290711.17880002,71.2907111788,422,200,BI, 
422,-1,1406,756955.0808419999,0.7569550808419999,423,1,BI, 
423,-1,808,751019.193263,0.7510191932629999,424,1,BI, 
424,-1,2187,160766317.77900004,160.766317779,425,200,BI, 
425,-1,2783,133353505.138,133.353505138,426,200,BI, 
426,-1,1780,26866114.6911,26.8661146911,427,200,BI, 
427,-1,3213,17351281.17529999,17.3512811753,428,1,BI, 
428,-1,2037,1359179.8619099997,1.3591798619100002,429,200,BI, 
429,-1,1236,4823231.7896,4.823231789599999,430,1,BI, 
430,-1,1331,29457462.676999994,29.457462677,431,1,BI, 
431,-1,2096,210885623.18999997,210.88562319,432,200,BI, 
432,-1,906,270681.072841,0.270681072841,433,200,Oahu, 
433,-1,1799,106665.183983,0.106665183983,434,200,Oahu, 
434,-1,2933,215359.456171,0.215359456171,435,200,Oahu, 
435,-1,374,4969181.23195,4.9691812319499995,436,200,Oahu, 
436,-1,2575,1045361.68787,1.04536168787,437,200,Oahu, 
437,-1,1637,82587.8051927,0.0825878051927,438,200,Oahu, 
438,-1,2625,5221453.96711,5.22145396711,439,200,Oahu, 
439,-1,949,190700.783124,0.190700783124,440,200,Oahu, 
440,-1,1254,280991.567331,0.280991567331,441,200,Oahu, 
441,-1,2871,397777.613143,0.39777761314300003,442,200,Oahu, 
442,-1,3281,1368631.06008,1.3686310600799998,443,200,Oahu, 
443,-1,2584,1212378.81276,1.21237881276,444,200,Oahu, 
444,-1,728,152819.80791,0.15281980791,445,200,Oahu, 
445,-1,2386,1267603.57532,1.2676035753200001,446,200,Oahu, 
446,-1,2748,797919.245765,0.797919245765,447,200,Oahu, 
447,-1,3403,1807521.8835800004,1.8075218835800002,448,200,Oahu, 
448,-1,2338,387311.6848499999,0.38731168485,449,200,Oahu, 
449,-1,474,308629.64354,0.30862964354,450,200,Oahu, 
450,-1,1078,101072.77552399998,0.101072775524,451,200,Oahu, 
451,-1,1627,174483.42787500005,0.174483427875,452,200,Oahu, 
452,-1,967,115037.15528100001,0.115037155281,453,200,Oahu, 
453,-1,1129,159402.10549500003,0.159402105495,454,200,Oahu, 
454,-1,993,182565.530789,0.18256553078899998,455,200,Oahu, 
455,-1,1448,250669.73140999995,0.25066973141,456,200,Oahu, 
456,-1,2173,643658.9701650001,0.6436589701650001,457,200,Oahu, 
457,-1,1066,2540767.4677400007,2.54076746774,458,200,Oahu, 
458,-1,895,221748.278414,0.22174827841400002,459,200,Oahu, 
459,-1,2452,6930658.381369999,6.93065838137,460,200,Oahu, 
460,-1,2222,20564171.880799998,20.5641718808,461,200,Oahu, 
461,-1,916,48244124.85669999,48.2441248567,462,200,Oahu, 
462,-1,2448,29569868.632600006,29.569868632600002,463,200,Oahu, 
463,-1,1536,164126.171435,0.164126171435,464,200,Oahu, 
464,-1,1147,704052.0795820002,0.7040520795819999,465,200,Oahu, 
465,-1,1218,62396.342005,0.062396342005,466,200,Oahu, 
466,-1,1131,1260760.2716899998,1.26076027169,467,1,Oahu, 
467,-1,2409,2447128.087159999,2.44712808716,468,200,Oahu, 
468,-1,1032,434021.994689,0.43402199468900005,469,200,Oahu, 
469,-1,1842,518123.3938380001,0.518123393838,470,200,Oahu, 
470,-1,2955,2157520.33601,2.15752033601,471,200,Oahu, 
471,-1,2500,344181.840738,0.34418184073799996,472,200,Oahu, 
472,-1,2136,798525.59669,0.79852559669,473,200,Oahu, 
473,-1,1948,204409.807775,0.204409807775,474,200,Oahu, 
474,-1,1467,510984.857273,0.510984857273,475,200,Oahu, 
475,-1,1920,1193784.9715299997,1.19378497153,476,200,Oahu, 
476,-1,1332,180335.27802499995,0.180335278025,477,200,Oahu, 
477,-1,2850,1326141.7117799998,1.32614171178,478,200,Oahu, 
478,-1,1785,386099.624744,0.386099624744,479,200,Oahu, 
479,-1,2102,413335.200069,0.413335200069,480,200,Oahu, 
480,-1,812,34952.9127239,0.0349529127239,481,200,Oahu, 
481,-1,1012,254030.538411,0.254030538411,482,200,Oahu, 
482,-1,2895,490240.896227,0.49024089622699996,483,200,Oahu, 
483,-1,2372,531360.2682970001,0.531360268297,484,200,Oahu, 
484,-1,2227,273603.256195,0.273603256195,485,200,Oahu, 
485,-1,2059,202509.17363900004,0.20250917363899998,486,200,Oahu, 
486,-1,1168,197258.73056799997,0.197258730568,487,200,Oahu, 
487,-1,1200,127977.04048899998,0.12797704048900002,488,200,Oahu, 
488,-1,1117,187735.994271,0.187735994271,489,200,Oahu, 
489,-1,585,83285.43098659998,0.0832854309866,490,200,Oahu, 
490,-1,2643,254672.57808899996,0.254672578089,491,200,Oahu, 
491,-1,1701,86520.9177764,0.0865209177764,492,200,Oahu, 
492,-1,927,78868.47900409998,0.0788684790041,493,200,Oahu, 
493,-1,440,31243.8353255,0.0312438353255,494,200,Oahu, 
494,-1,315,172827.567185,0.172827567185,495,200,Oahu, 
495,-1,774,351751.18942,0.35175118942,496,200,Oahu, 
496,-1,2764,847365.3919179998,0.847365391918,497,200,Oahu, 
497,-1,877,737969.214026,0.737969214026,498,1,Oahu, 
498,-1,1817,3220738.42147,3.22073842147,499,200,Oahu, 
499,-1,1729,532828.965561,0.532828965561,500,200,Oahu, 
500,-1,8,1129168.5700800002,1.12916857008,501,200,Oahu, 
501,-1,2179,210160.30124000003,0.21016030124,502,200,Oahu, 
502,-1,1280,572003.814468,0.572003814468,503,200,Oahu, 
503,-1,2926,987559.57566,0.98755957566,504,200,Oahu, 
504,-1,1631,1226018.3878700002,1.22601838787,505,1,Oahu, 
505,-1,3048,1128030.97612,1.12803097612,506,200,Oahu, 
506,-1,1965,248954.85706,0.24895485706,507,200,Oahu, 
507,-1,1918,887557.178557,0.887557178557,508,200,Oahu, 
508,-1,5,4988041.84402,4.9880418440200005,509,200,Oahu, 
509,-1,1594,1229632.4850499998,1.22963248505,510,200,Oahu, 
510,-1,1079,137537.853021,0.13753785302100002,511,200,Oahu, 
511,-1,1156,165361.32464199996,0.16536132464199998,512,200,Oahu, 
512,-1,2893,6179367.13963,6.179367139630001,513,200,Oahu, 
513,-1,1048,664745.042985,0.664745042985,514,200,Oahu, 
514,-1,1688,174450.420076,0.17445042007599998,515,200,Oahu, 
515,-1,1845,585507.2910649999,0.585507291065,516,200,Oahu, 
516,-1,1000,321904.541541,0.321904541541,517,200,Oahu, 
517,-1,1932,664349.5817699998,0.66434958177,518,200,Oahu, 
518,-1,1508,869348.5509079999,0.869348550908,519,200,Oahu, 
519,-1,341,7834524.90171,7.83452490171,520,200,Oahu, 
520,-1,2281,1465850.3521999996,1.4658503522,521,200,Oahu, 
521,-1,800,338788.768636,0.338788768636,522,200,Oahu, 
522,-1,840,270453.67600999994,0.27045367601,523,200,Oahu, 
523,-1,995,1211099.1035399996,1.21109910354,524,200,Oahu, 
524,-1,665,2472073.25708,2.47207325708,525,200,Oahu, 
525,-1,1178,550722.768779,0.550722768779,526,200,Oahu, 
526,-1,1872,453295.954913,0.453295954913,527,200,Oahu, 
527,-1,610,1629364.24744,1.6293642474399999,528,200,Oahu, 
528,-1,2280,708340.028463,0.708340028463,529,200,Oahu, 
529,-1,1245,1003145.02174,1.00314502174,530,200,Oahu, 
530,-1,1076,252401.562366,0.25240156236600003,531,200,Oahu, 
531,-1,1654,431634.98481900006,0.431634984819,532,200,Oahu, 
532,-1,2920,1005525.25049,1.0055252504899999,533,200,Oahu, 
533,-1,1298,7492254.508829998,7.49225450883,534,200,Oahu, 
534,-1,1114,474179.596728,0.474179596728,535,200,Oahu, 
535,-1,2150,523739.041671,0.5237390416709999,536,200,Oahu, 
536,-1,1467,618066.5786129999,0.618066578613,537,200,Oahu, 
537,-1,3374,4134062.0274900007,4.13406202749,538,200,Oahu, 
538,-1,1585,1327574.9413299998,1.32757494133,539,200,Oahu, 
539,-1,2318,150713.28591800004,0.150713285918,540,200,Oahu, 
540,-1,2049,150933.585066,0.150933585066,541,200,Oahu, 
541,-1,1351,299386.786748,0.299386786748,542,200,Oahu, 
542,-1,1386,3436305.90011,3.43630590011,543,200,Oahu, 
543,-1,2278,757877.136,0.757877136,544,200,Oahu, 
544,-1,2668,888539.166484,0.8885391664839999,545,200,Oahu, 
545,-1,1496,376697.713132,0.37669771313199996,546,200,Oahu, 
546,-1,765,222023.663375,0.22202366337499999,547,200,Oahu, 
547,-1,1079,443177.5641470001,0.443177564147,548,200,Oahu, 
548,-1,1420,418389.606199,0.418389606199,549,200,Oahu, 
549,-1,1627,444297.778247,0.44429777824699995,550,200,Oahu, 
550,-1,1437,579915.6860769999,0.579915686077,551,200,Oahu, 
551,-1,1343,1374663.6036400003,1.37466360364,552,200,Oahu, 
552,-1,2068,403618.084394,0.40361808439400004,553,200,Oahu, 
553,-1,1006,493859.8292389999,0.493859829239,554,200,Oahu, 
554,-1,2125,771991.6952449997,0.771991695245,555,200,Oahu, 
555,-1,2016,10438006.648699999,10.4380066487,556,1,Oahu, 
556,-1,1013,367861.013476,0.367861013476,557,200,Oahu, 
557,-1,2162,1946964.78269,1.9469647826899998,558,200,Oahu, 
558,-1,2280,6187328.18004,6.18732818004,559,1,Oahu, 
559,-1,1411,269594.43459900003,0.269594434599,560,200,Oahu, 
560,-1,1190,310560.515797,0.310560515797,561,200,Oahu, 
561,-1,468,326063.067249,0.32606306724899997,562,200,Oahu, 
562,-1,3066,5881641.12172,5.88164112172,563,200,Oahu, 
563,-1,1201,386501.051604,0.38650105160400006,564,200,Oahu, 
564,-1,2952,1317914.22912,1.3179142291200001,565,200,Oahu, 
565,-1,1504,471062.3541500001,0.47106235415,566,200,Oahu, 
566,-1,933,398879.595947,0.398879595947,567,200,Oahu, 
567,-1,2679,286522.36354200006,0.286522363542,568,200,Oahu, 
568,-1,1984,221685.060997,0.221685060997,569,200,Oahu, 
569,-1,251,1434717.72837,1.4347177283700001,570,200,Oahu, 
570,-1,720,194649.069372,0.194649069372,571,200,Oahu, 
571,-1,830,206195.544431,0.20619554443100002,572,200,Oahu, 
572,-1,1,1938860.01374,1.93886001374,573,200,Oahu, 
573,-1,1667,777620.822192,0.777620822192,574,200,Oahu, 
574,-1,1838,659242.4686129999,0.659242468613,575,1,Oahu, 
575,-1,1706,8334514.267609999,8.33451426761,576,1,Oahu, 
576,-1,2253,486323.3699559999,0.486323369956,577,200,Oahu, 
577,-1,3481,653856.1895230002,0.653856189523,578,200,Oahu, 
578,-1,2581,961593.413719,0.9615934137190001,579,200,Oahu, 
579,-1,2209,587127.305132,0.587127305132,580,1,Oahu, 
580,-1,2398,257005.10935000004,0.25700510935,581,1,Oahu, 
581,-1,2766,11289891.106400002,11.2898911064,582,200,Oahu, 
582,-1,2329,3398831.44678,3.3988314467799996,583,200,Oahu, 
583,-1,1794,187831.621533,0.18783162153299998,584,200,Oahu, 
584,-1,972,594515.9190910001,0.594515919091,585,200,Oahu, 
585,-1,1049,298719.92466,0.29871992465999997,586,200,Oahu, 
586,-1,1618,141223.86334,0.14122386334,587,200,Oahu, 
587,-1,2835,408205.349534,0.408205349534,588,200,Oahu, 
588,-1,2259,593118.443191,0.593118443191,589,200,Oahu, 
589,-1,1495,2735393.7247800003,2.7353937247799998,590,200,Oahu, 
590,-1,973,1712390.03983,1.71239003983,591,200,Oahu, 
591,-1,891,9862747.274290003,9.862747274290001,592,1,Oahu, 
592,-1,1885,871708.6589379999,0.8717086589380001,593,1,Oahu, 
593,-1,922,1904966.8370300003,1.9049668370300001,594,1,Oahu, 
594,-1,907,7574966.176590001,7.57496617659,595,200,Oahu, 
595,-1,1376,20093817.920700006,20.093817920699998,596,200,Oahu, 
596,-1,1495,1145641.7689300003,1.14564176893,597,200,Oahu, 
597,-1,2178,1166781.03312,1.1667810331200001,598,200,Oahu, 
598,-1,2136,19763930.06,19.76393006,599,200,Oahu, 
599,-1,748,274206.66597100004,0.274206665971,600,200,Oahu, 
600,-1,1359,3487921.11682,3.48792111682,601,200,Oahu, 
601,-1,1526,1110747.3227000001,1.1107473227,602,200,Oahu, 
602,-1,1671,300857.711902,0.300857711902,603,200,Oahu, 
603,-1,4479,463711.4403710001,0.46371144037100004,604,200,Oahu, 
604,-1,1001,34273.32895619999,0.0342733289562,605,200,Oahu, 
605,-1,1740,54132.1646101,0.054132164610099995,606,200,Oahu, 
606,-1,1099,495443.6455130001,0.49544364551299996,607,1,Oahu, 
607,-1,1623,3539145.1455899994,3.53914514559,608,1,Oahu, 
608,-1,784,537167.09222,0.53716709222,609,200,Oahu, 
609,-1,862,562939.338389,0.562939338389,610,200,Oahu, 
610,-1,753,434603.9037599999,0.43460390376,611,200,Oahu, 
611,-1,2354,797095.8337089998,0.7970958337090001,612,1,Oahu, 
612,-1,1094,667854.749471,0.667854749471,613,200,Oahu, 
613,-1,719,470263.227877,0.470263227877,614,200,Oahu, 
614,-1,1819,461325.15553,0.46132515553000003,615,200,Oahu, 
615,-1,2721,1255884.87324,1.25588487324,616,200,Oahu, 
616,-1,2845,527450.898904,0.527450898904,617,200,Oahu, 
617,-1,777,28971690.57,28.97169057,618,200,Oahu, 
618,-1,1220,672169.385064,0.672169385064,619,200,Oahu, 
619,-1,2630,466680.110722,0.466680110722,620,1,Oahu, 
620,-1,1164,294251.831002,0.29425183100200003,621,200,Oahu, 
621,-1,1245,199932.69098899997,0.19993269098900002,622,200,Oahu, 
622,-1,2217,2747587.49589,2.74758749589,623,200,Oahu, 
623,-1,3303,913312.688686,0.9133126886859999,624,200,Oahu, 
624,-1,1577,449782.757,0.44978275700000003,625,200,Oahu, 
625,-1,1501,515682.2068289999,0.515682206829,626,200,Oahu, 
626,-1,1176,162983.100566,0.16298310056600002,627,200,Oahu, 
627,-1,245,2608619.40651,2.60861940651,628,200,Oahu, 
628,-1,1538,720582.9136139998,0.720582913614,629,200,Oahu, 
629,-1,2226,3224386.31599,3.22438631599,630,200,Oahu, 
630,-1,1081,5223096.00114,5.22309600114,631,200,Oahu, 
631,-1,2040,1344760.0220499998,1.3447600220500002,632,200,Oahu, 
632,-1,1142,533392.8505100001,0.53339285051,633,200,Oahu, 
633,-1,603,411694.219524,0.411694219524,634,200,Oahu, 
634,-1,720,978221.8365150002,0.978221836515,635,200,Oahu, 
635,-1,1959,1635771.44695,1.63577144695,636,200,Oahu, 
636,-1,915,360409.094361,0.360409094361,637,200,Oahu, 
637,-1,1113,43194.6682953,0.043194668295300005,638,200,Oahu, 
638,-1,1050,3340272.71515,3.34027271515,639,200,Oahu, 
639,-1,2763,1695344.46196,1.69534446196,640,200,Oahu, 
640,-1,2112,419868.370938,0.419868370938,641,200,Oahu, 
641,-1,3981,7231440.940399999,7.2314409404,642,200,Oahu, 
642,-1,1873,202078.62987900004,0.202078629879,643,200,Oahu, 
643,-1,2680,310467.096586,0.31046709658599997,644,200,Oahu, 
644,-1,1131,638545.0874380001,0.638545087438,645,200,Oahu, 
645,-1,1220,379578.46083,0.37957846082999996,646,200,Oahu, 
646,-1,1242,1216098.1355500002,1.21609813555,647,1,Oahu, 
647,-1,2038,547917.441977,0.547917441977,648,200,Oahu, 
648,-1,1273,1727713.85789,1.72771385789,649,200,Oahu, 
649,-1,583,951994.081324,0.9519940813240001,650,1,Oahu, 
650,-1,1045,3321705.50306,3.32170550306,651,200,Oahu, 
651,-1,1224,3434981.6967899995,3.43498169679,652,200,BI, 
652,-1,709,3408159.69686,3.40815969686,653,1,BI, 
653,-1,1571,4254929.66366,4.25492966366,654,1,BI, 
654,-1,1172,462870.5201930001,0.462870520193,655,200,Oahu, 
655,-1,2406,575865.934138,0.575865934138,656,200,Oahu, 
656,-1,1000,32206.521612999994,0.032206521613,657,200,Oahu, 
657,-1,1045,174181.023757,0.174181023757,658,200,Oahu, 
658,-1,1359,222685.377396,0.222685377396,659,200,Oahu, 
659,-1,874,215223.71691500003,0.215223716915,660,200,Oahu, 
660,-1,1455,301595.400805,0.30159540080499997,661,200,Oahu, 
661,-1,1682,76841.1673479,0.07684116734789999,662,200,Oahu, 
662,-1,1547,76400.7784696,0.0764007784696,663,200,Oahu, 
663,-1,923,486867.06459399994,0.486867064594,664,200,Oahu, 
664,-1,1817,326777.2379649999,0.326777237965,665,200,Oahu, 
665,-1,1022,386255.87221799995,0.386255872218,666,200,Oahu, 
666,-1,138,510151.5115160001,0.510151511516,667,200,Oahu, 
667,-1,2249,1516005.21741,1.51600521741,668,200,Oahu, 
668,-1,2720,656142.1859510002,0.656142185951,669,200,Oahu, 
669,-1,2570,496881.11523,0.49688111523,670,200,Oahu, 
670,-1,1697,193701.77958,0.19370177958,671,200,Oahu, 
671,-1,1631,762531.3789409999,0.762531378941,672,200,Oahu, 
672,-1,1941,506694.515867,0.506694515867,673,200,Oahu, 
673,-1,1985,347454.235103,0.34745423510300005,674,200,Oahu, 
674,-1,1519,673182.9249769999,0.673182924977,675,200,Oahu, 
675,-1,925,1020071.9640400001,1.02007196404,676,200,Oahu, 
676,-1,4365,1665128.15728,1.6651281572799999,677,200,Oahu, 
677,-1,2084,19930766.474499997,19.9307664745,678,200,Oahu, 
678,-1,2158,825449.251817,0.825449251817,679,200,Oahu, 
679,-1,1113,136182.19715,0.13618219715,680,200,Oahu, 
680,-1,4664,1062290.01657,1.06229001657,681,1,Oahu, 
681,-1,4190,401626.101516,0.40162610151600003,682,1,Oahu, 
682,-1,2211,395076.690441,0.395076690441,683,1,Oahu, 
683,-1,3899,642486.4932070001,0.642486493207,684,200,Oahu, 
684,-1,5882,2150872.1692200005,2.15087216922,685,200,Oahu, 
685,-1,1924,2352290.60231,2.35229060231,686,200,Oahu, 
686,-1,297,1750085.74796,1.75008574796,687,200,Oahu, 
687,-1,369,2686083.9900300005,2.68608399003,688,200,Oahu, 
688,-1,13,3530444.3244799995,3.5304443244800003,689,200,Oahu, 
689,-1,1315,493931.210529,0.493931210529,690,200,BI, 
690,-1,1627,1132219.1897,1.1322191897,691,1,BI, 
691,-1,791,1219953.66262,1.21995366262,692,1,BI, 
692,-1,339,348578.14938,0.34857814938000004,693,1,BI, 
693,-1,868,762363.0285559997,0.762363028556,694,1,BI, 
694,-1,1296,452785.442627,0.452785442627,695,1,BI, 
695,-1,170,185052636.008,185.05263600799998,696,200, , 
696,-1,1480,311758627.50900006,311.758627509,697,200,Kauai, 
697,-1,226,10338602.2509,10.338602250900001,698,200,Kauai, 
698,-1,150,3247884.01062,3.24788401062,699,1,Kauai, 
699,-1,90,30974397.2081,30.9743972081,700,200, , 
700,-1,2032,3186411.64907,3.18641164907,701,200,Kauai, 
701,-1,434,713130.3126040002,0.713130312604,702,1,Kauai, 
702,-1,274,378162.518152,0.378162518152,703,200,Kauai, 
703,-1,2777,3244363.40183,3.2443634018300003,704,200,Kauai, 
704,-1,1282,543330.5182860001,0.543330518286,705,200,Kauai, 
705,-1,2273,2132397.5575400004,2.13239755754,706,1,Kauai, 
706,-1,654,2032768.7057000003,2.0327687057,707,200,Kauai, 
707,-1,1637,804697.057561,0.804697057561,708,200,Kauai, 
708,-1,631,1650806.45981,1.65080645981,709,200,Kauai, 
709,-1,802,697845.168558,0.697845168558,710,200,Kauai, 
710,-1,752,387549.58639,0.38754958639,711,200,Kauai, 
711,-1,1646,1153190.97652,1.15319097652,712,200,Kauai, 
712,-1,1151,1277723.9437900002,1.2777239437899999,713,200,Kauai, 
713,-1,1290,1402350.97275,1.40235097275,714,200,Kauai, 
714,-1,1633,1806079.72824,1.80607972824,715,200,Kauai, 
715,-1,1523,881822.468233,0.881822468233,716,200,Kauai, 
716,-1,1271,1593945.79874,1.59394579874,717,200,Kauai, 
717,-1,1429,4325361.50304,4.32536150304,718,200,Kauai, 
718,-1,1304,1929785.30343,1.9297853034299999,719,200,Kauai, 
719,-1,1942,2657108.63191,2.6571086319100004,720,200,Kauai, 
720,-1,1893,639910.388081,0.639910388081,721,200,Kauai, 
721,-1,2012,139669522.12399998,139.669522124,722,1,Kauai, 
722,-1,1703,3395021.16222,3.39502116222,723,200,Kauai, 
723,-1,945,1559546.5152600002,1.5595465152599999,724,1,Kauai, 
724,-1,616,10448206.005199997,10.4482060052,725,1,Kauai, 
725,-1,2851,12598088.981699998,12.5980889817,726,1,Kauai, 
726,-1,1250,2130517.51883,2.13051751883,727,1,Kauai, 
727,-1,676,23777725.173999995,23.777725174,728,1,Kauai, 
728,-1,2390,2029220.87819,2.02922087819,729,200,Kauai, 
729,-1,1139,61768812.07999999,61.76881208,730,1,Kauai, 
730,-1,1372,2193893.80049,2.19389380049,731,1,Kauai, 
731,-1,1555,2138208.25454,2.13820825454,732,1,Kauai, 
732,-1,1271,1773132.06249,1.7731320624900002,733,1,Kauai, 
733,-1,442,1757105.83371,1.7571058337099998,734,1,Kauai, 
734,-1,1773,3555368.98243,3.5553689824299997,735,200,Kauai, 
735,-1,2060,106600002.402,106.600002402,736,200,Kauai, 
736,-1,902,201535107.20999995,201.53510721,737,200,Kauai, 
737,-1,619,3262311.1131000007,3.2623111131,738,200,Kauai, 
738,-1,2172,195454231.55199996,195.454231552,739,200,Kauai, 
739,-1,2196,8025637.179529998,8.02563717953,740,1,Kauai, 
740,-1,1034,1715486.98111,1.71548698111,741,1,Kauai, 
741,-1,1345,2354479.62123,2.35447962123,742,200,Kauai, 
742,-1,384,27336803.4866,27.336803486599997,743,200,Kauai, 
743,-1,455,2974846.87089,2.97484687089,744,200,Kauai, 
744,-1,1705,12289121.143199997,12.2891211432,745,200,Kauai, 
745,-1,977,10150107.0619,10.1501070619,746,1,Kauai, 
746,-1,2012,8966906.044939999,8.96690604494,747,1,Kauai, 
747,-1,579,229083249.19699997,229.08324919700001,748,200,Kauai, 
748,-1,998,7269767.157239999,7.2697671572399996,749,200,Maui, 
749,-1,900,1051417.44159,1.05141744159,750,200,Maui, 
750,-1,1567,297811.168188,0.29781116818799996,751,200,Maui, 
751,-1,1095,627362.183816,0.627362183816,752,200,Maui, 
752,-1,2352,567364.7409479999,0.567364740948,753,200,Maui, 
753,-1,1979,551020.3578250001,0.551020357825,754,200,Maui, 
754,-1,1709,290962.366438,0.290962366438,755,200,Maui, 
755,-1,2302,2469993.28363,2.46999328363,756,200,Maui, 
756,-1,1450,343097.7900920001,0.343097790092,757,200,Maui, 
757,-1,1403,360548.404081,0.36054840408100003,758,200,Maui, 
758,-1,829,313751.291909,0.31375129190900003,759,200,Maui, 
759,-1,891,343579.453241,0.34357945324100003,760,200,Maui, 
760,-1,897,358620.923837,0.358620923837,761,200,Maui, 
761,-1,2615,107172910.96900003,107.172910969,762,200,Maui, 
762,-1,1345,5638738.809759999,5.6387388097599995,763,1,Maui, 
763,-1,1690,1020339.47104,1.02033947104,764,200,Maui, 
764,-1,1278,480590.910218,0.480590910218,765,200,Maui, 
765,-1,2110,365039657.948,365.039657948,766,200, , 
766,-1,1025,438831.788614,0.438831788614,767,200, , 
767,-1,2451,41680561.92939999,41.6805619294,768,1,Maui, 
768,-1,2143,2441604.6084999996,2.4416046085,769,1,Maui, 
769,-1,2036,11767109.7304,11.7671097304,770,200,Maui, 
770,-1,1655,840643.943692,0.840643943692,771,1,Maui, 
771,-1,1826,1087315.1289899999,1.08731512899,772,1,Maui, 
772,-1,2720,2791914.25668,2.7919142566799997,773,1,Maui, 
773,-1,849,322435.3563990001,0.322435356399,774,200,Maui, 
774,-1,2356,987808.9074239999,0.9878089074240001,775,200,Maui, 
775,-1,1808,1148684.31468,1.1486843146799999,776,200,Maui, 
776,-1,756,887660.164236,0.887660164236,777,200,Maui, 
777,-1,1034,564073.385142,0.564073385142,778,200,Maui, 
778,-1,1132,214821854.02,214.82185402,779,200, , 
779,-1,1205,235067.47741500003,0.235067477415,780,200,Maui, 
780,-1,1313,22335287.614099998,22.335287614099997,781,200,Maui, 
781,-1,1767,508230.4038140001,0.508230403814,782,200,Maui, 
782,-1,609,461176.297144,0.461176297144,783,200,Maui, 
783,-1,1317,446615.35063000006,0.44661535063,784,200,Maui, 
784,-1,762,397619.831684,0.39761983168399995,785,200,Maui, 
785,-1,1171,667783.0252920002,0.6677830252920001,786,200,Maui, 
786,-1,1040,74454736.8384,74.45473683839998,787,200, , 
787,-1,607,1097070.68032,1.09707068032,788,200, , 
788,-1,637,1828644.04292,1.82864404292,789,200, , 
789,-1,1722,113473328.827,113.473328827,790,200,Maui, 
790,-1,2399,9529059.20316,9.52905920316,791,1,Maui, 
791,-1,1639,6008229.60323,6.008229603229999,792,1,Maui, 
792,-1,1251,2179629.0125399996,2.17962901254,793,1,Maui, 
793,-1,635,11921920.0477,11.9219200477,794,200,Maui, 
794,-1,668,589079.5977880001,0.589079597788,795,200,Maui, 
795,-1,2683,1096666.74791,1.0966667479099999,796,200,Maui, 
796,-1,731,4884946.73849,4.88494673849,797,1,Maui, 
797,-1,1711,7423537.565999998,7.423537566,798,1,Maui, 
798,-1,469,62415043.37879999,62.4150433788,799,200,Maui, 
799,-1,2646,111467861.95799997,111.46786195799999,800,1,Maui, 
800,-1,2162,24445672.7984,24.4456727984,801,200,Maui, 
801,-1,2430,727978.3461569998,0.7279783461570001,802,200,Maui, 
802,-1,352,36889059.7642,36.8890597642,803,200,Maui, 
803,-1,2514,770019.7663079998,0.770019766308,804,200,Maui, 
804,-1,496,24517337.9697,24.517337969699998,805,200,Maui, 
805,-1,1452,24019877.371399995,24.0198773714,806,200,Maui, 
806,-1,2396,4306840.87259,4.30684087259,807,200,Maui, 
807,-1,3171,2091807.0533900002,2.0918070533899997,808,200,Maui, 
808,-1,1241,17547479.193,17.547479193,809,200,Maui, 
809,-1,642,74945432.7948,74.9454327948,810,200,Maui, 
810,-1,1258,709381.207051,0.709381207051,811,200,Maui, 
811,-1,1560,1073507.15239,1.07350715239,812,200,Maui, 
812,-1,1296,1151068.33082,1.15106833082,813,200,Maui, 
813,-1,18,848207.398338,0.8482073983380001,814,200,Maui, 
814,-1,841,416821.982869,0.41682198286899996,815,200,Maui, 
815,-1,1351,28990816.5145,28.990816514499997,816,200,Maui, 
816,-1,2034,568681.1357930001,0.5686811357930001,817,200,Maui, 
817,-1,4828,6860504.5582,6.860504558200001,818,200,Maui, 
818,-1,3817,44911552.89480001,44.911552894799996,819,200,Maui, 
819,-1,1052,147087.296299,0.147087296299,820,200,Maui, 
820,-1,3304,1103273.15649,1.10327315649,821,200,Maui, 
821,-1,909,2145590.0968599995,2.14559009686,822,200,Maui, 
822,-1,881,199878.479361,0.19987847936099998,823,200,Maui, 
823,-1,1346,75563078.487,75.563078487,824,200,Maui, 
824,-1,1291,289708.62663,0.28970862662999997,825,200,Maui, 
825,-1,1077,3209250.00757,3.20925000757,826,200,Maui, 
826,-1,3233,10806214.2674,10.8062142674,827,200,Maui, 
827,-1,457,326410.429026,0.32641042902600004,828,200,Maui, 
828,-1,1620,110968190.93099998,110.96819093100001,829,200, , 
829,-1,2385,2277559.57182,2.27755957182,830,1,Maui, 
830,-1,653,8213059.463809996,8.21305946381,831,200,Maui, 
831,-1,1772,1128969.05786,1.12896905786,832,1,Maui, 
832,-1,1015,9435765.86903,9.43576586903,833,200,Maui, 
833,-1,3090,97397215.33049998,97.39721533049999,834,200,Maui, 
834,-1,1399,895869.277649,0.895869277649,835,200,Maui, 
835,-1,1173,529718.524835,0.5297185248349999,836,200,Maui, 
836,-1,2512,551132.76128,0.55113276128,837,200,Maui, 
837,-1,2439,722259.4800099998,0.7222594800100001,838,200,Maui, 
838,-1,2144,600135.330977,0.600135330977,839,200,Maui, 
839,-1,1293,547908936.8060001,547.9089368059999,840,200,Maui, 
840,-1,1279,49804400.9959,49.804400995900004,841,200,Maui, 
841,-1,2068,3126342.47213,3.12634247213,842,200,Maui, 
842,-1,1407,208626057.62900004,208.626057629,843,200,Maui, 
843,-1,1126,16398796.667699998,16.3987966677,844,1,Maui, 
